human_symbol,human_ensembl_id,mouse_symbol,mouse_ensembl_id,category,sources,evidence_score
AIFM1,ENSG00000156709,Aifm1,ENSMUSG00000036932,Pro-apoptotic,"GO_Pro_Human,KEGG",2
APAF1,ENSG00000120868,Apaf1,ENSMUSG00000019979,Pro-apoptotic,"GO_Pro_Human,KEGG,Reactome",3
ATM,ENSG00000149311,Atm,ENSMUSG00000034218,Pro-apoptotic,"GO_Pro_Human,KEGG",2
BAD,ENSG00000002330,Bad,ENSMUSG00000024959,Pro-apoptotic,"GO_Pro_Human,KEGG,Reactome",3
BAX,ENSG00000087088,Bax,ENSMUSG00000003873,Pro-apoptotic,"GO_Pro_Human,Hallmark,KEGG,Reactome",4
CASP10,ENSG00000003400,,,Pro-apoptotic,"GO_Pro_Human,KEGG",2
CASP9,ENSG00000132906,Casp9,ENSMUSG00000028914,Pro-apoptotic,"GO_Pro_Human,Hallmark,KEGG,Reactome",4
CYCS,ENSG00000172115,Cycs,ENSMUSG00000063694,Pro-apoptotic,"GO_Pro_Human,KEGG,Reactome",3
PIK3CB,ENSG00000051382,Pik3cb,ENSMUSG00000032462,Pro-apoptotic,"GO_Pro_Human,KEGG",2
PIK3CD,ENSG00000171608,Pik3cd,ENSMUSG00000039936,Pro-apoptotic,"GO_Pro_Human,KEGG",2
PPP3CC,ENSG00000120910,Ppp3cc,ENSMUSG00000022092,Pro-apoptotic,"GO_Pro_Human,KEGG,Reactome",3
PPP3R1,ENSG00000221823,Ppp3r1,ENSMUSG00000033953,Pro-apoptotic,"GO_Pro_Human,Hallmark,KEGG,Reactome",4
TNFRSF10C,ENSG00000173535,,,Pro-apoptotic,"GO_Pro_Human,KEGG",2
AKT1,ENSG00000142208,Akt1,ENSMUSG00000001729,Anti-apoptotic,"GO_Anti_Human,KEGG,Reactome",3
AKT2,ENSG00000105221,Akt2,ENSMUSG00000004056,Anti-apoptotic,"GO_Anti_Human,KEGG,Reactome",3
BIRC2,ENSG00000110330,Birc2,ENSMUSG00000057367,Anti-apoptotic,"GO_Anti_Human,KEGG,Reactome",3
BIRC3,ENSG00000023445,Birc3,ENSMUSG00000032000,Anti-apoptotic,"GO_Anti_Human,Hallmark,KEGG",3
DFFA,ENSG00000160049,Dffa,ENSMUSG00000028974,Anti-apoptotic,"GO_Anti_Human,Hallmark,KEGG,Reactome",4
IKBKB,ENSG00000104365,Ikbkb,ENSMUSG00000031537,Anti-apoptotic,"GO_Anti_Human,KEGG",2
IL1A,ENSG00000115008,Il1a,ENSMUSG00000027399,Anti-apoptotic,"GO_Anti_Human,Hallmark,KEGG",3
IL1B,ENSG00000125538,Il1b,ENSMUSG00000027398,Anti-apoptotic,"GO_Anti_Human,Hallmark,KEGG",3
IRAK1,ENSG00000184216,Irak1,ENSMUSG00000031392,Anti-apoptotic,"GO_Anti_Human,KEGG",2
MYD88,ENSG00000172936,Myd88,ENSMUSG00000032508,Anti-apoptotic,"GO_Anti_Human,KEGG",2
NFKB1,ENSG00000109320,Nfkb1,ENSMUSG00000028163,Anti-apoptotic,"GO_Anti_Human,KEGG",2
NFKBIA,ENSG00000100906,Nfkbia,ENSMUSG00000021025,Anti-apoptotic,"GO_Anti_Human,KEGG",2
NTRK1,ENSG00000198400,Ntrk1,ENSMUSG00000028072,Anti-apoptotic,"GO_Anti_Human,KEGG",2
PIK3CA,ENSG00000121879,Pik3ca,ENSMUSG00000027665,Anti-apoptotic,"GO_Anti_Human,KEGG",2
PIK3R1,ENSG00000145675,Pik3r1,ENSMUSG00000041417,Anti-apoptotic,"GO_Anti_Human,KEGG",2
RELA,ENSG00000173039,Rela,ENSMUSG00000024927,Anti-apoptotic,"GO_Anti_Human,Hallmark,KEGG",3
TNFRSF10D,ENSG00000173530,,,Anti-apoptotic,"GO_Anti_Human,KEGG",2
BCL2,ENSG00000171791,Bcl2,ENSMUSG00000057329,Ambiguous,"GO_Anti_Human,GO_Pro_Human,KEGG,Reactome",4
BCL2L1,ENSG00000171552,Bcl2l1,ENSMUSG00000007659,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG,Reactome",5
BID,ENSG00000015475,Bid,ENSMUSG00000004446,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG,Reactome",5
CASP3,ENSG00000164305,Casp3,ENSMUSG00000031628,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG,Reactome",5
CASP8,ENSG00000064012,Casp8,ENSMUSG00000026029,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG,Reactome",5
CFLAR,ENSG00000003402,Cflar,ENSMUSG00000026031,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG,Reactome",5
FADD,ENSG00000168040,Fadd,ENSMUSG00000031077,Ambiguous,"GO_Anti_Human,GO_Pro_Human,KEGG,Reactome",4
FAS,ENSG00000026103,Fas,ENSMUSG00000024778,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG",4
FASLG,ENSG00000117560,Fasl,ENSMUSG00000000817,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG,Reactome",5
RIPK1,ENSG00000137275,Ripk1,ENSMUSG00000021408,Ambiguous,"GO_Anti_Human,GO_Pro_Human,KEGG,Reactome",4
TNF,ENSG00000228321,Tnf,ENSMUSG00000024401,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG,Reactome",5
TNFRSF10A,ENSG00000104689,Tnfrsf10b,ENSMUSG00000022074,Ambiguous,"GO_Anti_Human,GO_Pro_Human,KEGG,Reactome",4
TNFRSF10B,ENSG00000120889,,,Ambiguous,"GO_Anti_Human,GO_Pro_Human,KEGG,Reactome",4
TNFSF10,ENSG00000121858,Tnfsf10,ENSMUSG00000039304,Ambiguous,"GO_Anti_Human,GO_Pro_Human,Hallmark,KEGG,Reactome",5
TP53,ENSG00000141510,Trp53,ENSMUSG00000059552,Ambiguous,"GO_Anti_Human,GO_Pro_Human,KEGG,Reactome",4
TRADD,ENSG00000102871,Tradd,ENSMUSG00000031887,Ambiguous,"GO_Anti_Human,GO_Pro_Human,KEGG,Reactome",4
TRAF2,ENSG00000127191,Traf2,ENSMUSG00000026942,Ambiguous,"GO_Anti_Human,GO_Pro_Human,KEGG",3
AKT3,ENSG00000117020,Akt3,ENSMUSG00000019699,Unspecified,"KEGG,Reactome",2
BIRC4,,,,Unspecified,KEGG,1
CAPN1,ENSG00000014216,Capn1,ENSMUSG00000024942,Unspecified,"KEGG,Reactome",2
CAPN2,ENSG00000162909,Capn2,ENSMUSG00000026509,Unspecified,"KEGG,Reactome",2
CASP6,ENSG00000138794,Casp6,ENSMUSG00000027997,Unspecified,"Hallmark,KEGG,Reactome",3
CASP7,ENSG00000165806,Casp7,ENSMUSG00000025076,Unspecified,"Hallmark,KEGG,Reactome",3
CHP,,,,Unspecified,KEGG,1
CHUK,ENSG00000213341,Chuk,ENSMUSG00000025199,Unspecified,KEGG,1
CSF2RB,ENSG00000100368,"Csf2rb,Csf2rb2",,Unspecified,KEGG,1
DFFB,ENSG00000169598,Dffb,ENSMUSG00000029027,Unspecified,"KEGG,Reactome",2
ENDOG,ENSG00000167136,Endog,ENSMUSG00000015337,Unspecified,KEGG,1
IKBKG,ENSG00000269335,Ikbkg,ENSMUSG00000004221,Unspecified,KEGG,1
IL1R1,ENSG00000115594,Il1r1,ENSMUSG00000026072,Unspecified,KEGG,1
IL1RAP,ENSG00000196083,Il1rap,ENSMUSG00000022514,Unspecified,KEGG,1
IL3,ENSG00000164399,,,Unspecified,KEGG,1
IL3RA,ENSG00000292332,Il3ra,ENSMUSG00000068758,Unspecified,KEGG,1
IRAK2,ENSG00000134070,Irak2,ENSMUSG00000060477,Unspecified,KEGG,1
IRAK3,ENSG00000090376,Irak3,ENSMUSG00000020227,Unspecified,KEGG,1
IRAK4,ENSG00000198001,Irak4,ENSMUSG00000059883,Unspecified,KEGG,1
MAP3K14,ENSG00000006062,Map3k14,ENSMUSG00000020941,Unspecified,KEGG,1
NFKB2,ENSG00000077150,Nfkb2,ENSMUSG00000025225,Unspecified,KEGG,1
NGFB,,,,Unspecified,KEGG,1
PIK3CG,ENSG00000105851,Pik3cg,ENSMUSG00000020573,Unspecified,KEGG,1
PIK3R2,ENSG00000105647,Pik3r2,ENSMUSG00000031834,Unspecified,KEGG,1
PIK3R3,ENSG00000117461,Pik3r3,ENSMUSG00000028698,Unspecified,KEGG,1
PIK3R5,ENSG00000141506,Pik3r5,ENSMUSG00000020901,Unspecified,KEGG,1
PPP3CA,ENSG00000138814,Ppp3ca,ENSMUSG00000028161,Unspecified,KEGG,1
PPP3CB,ENSG00000107758,Ppp3cb,ENSMUSG00000021816,Unspecified,KEGG,1
PPP3R2,ENSG00000188386,Ppp3r2,ENSMUSG00000028310,Unspecified,KEGG,1
PRKACA,ENSG00000288516,Prkaca,ENSMUSG00000005469,Unspecified,KEGG,1
PRKACB,ENSG00000142875,Prkacb,ENSMUSG00000005034,Unspecified,KEGG,1
PRKACG,ENSG00000165059,,,Unspecified,KEGG,1
PRKAR1A,ENSG00000108946,Prkar1a,ENSMUSG00000020612,Unspecified,KEGG,1
PRKAR1B,ENSG00000188191,Prkar1b,ENSMUSG00000025855,Unspecified,KEGG,1
PRKAR2A,ENSG00000114302,Prkar2a,ENSMUSG00000032601,Unspecified,KEGG,1
PRKAR2B,ENSG00000005249,Prkar2b,ENSMUSG00000002997,Unspecified,KEGG,1
TNFRSF1A,ENSG00000067182,Tnfrsf1a,ENSMUSG00000030341,Unspecified,"KEGG,Reactome",2
